SUBJECTID,age,emotion,ACTOR,presentNumber,meanAmpNC
45,olderAgeGroup,B,5,6,-1.505
45,olderAgeGroup,B,5,7,-4.105
45,olderAgeGroup,B,5,8,-0.395
45,olderAgeGroup,B,5,9,0.243
45,olderAgeGroup,B,5,10,6.264
45,olderAgeGroup,A,1,1,-24.699
45,olderAgeGroup,A,1,2,-22.44
45,olderAgeGroup,A,1,3,-16.023
45,olderAgeGroup,A,1,4,-22.784
45,olderAgeGroup,A,1,5,-23.234
45,olderAgeGroup,A,1,6,-9.459
45,olderAgeGroup,A,1,7,-17.715
45,olderAgeGroup,A,1,8,-28.93
45,olderAgeGroup,A,1,9,-6.77
45,olderAgeGroup,A,1,10,-12.218
45,olderAgeGroup,A,2,1,-16.279
45,olderAgeGroup,A,2,2,-2.11
45,olderAgeGroup,A,2,3,-8.616
45,olderAgeGroup,A,2,4,-6.05
45,olderAgeGroup,A,2,5,-10.529
45,olderAgeGroup,A,2,6,-3.965
45,olderAgeGroup,A,2,7,5.745
45,olderAgeGroup,A,2,8,-6.988
45,olderAgeGroup,A,2,9,2.677
45,olderAgeGroup,A,2,10,-0.485
45,olderAgeGroup,A,3,1,-21.95
45,olderAgeGroup,A,3,2,-24.411
45,olderAgeGroup,A,3,3,-25.89
45,olderAgeGroup,A,3,4,-14.294
45,olderAgeGroup,A,3,5,-18.666
45,olderAgeGroup,A,3,6,-14.287
45,olderAgeGroup,A,3,7,-2.482
45,olderAgeGroup,A,3,8,-16.965
45,olderAgeGroup,A,3,9,-5.706
45,olderAgeGroup,A,3,10,-0.013
45,olderAgeGroup,A,4,1,0.176
45,olderAgeGroup,A,4,2,-15.612
45,olderAgeGroup,A,4,3,2.764
45,olderAgeGroup,A,4,4,-1.558
45,olderAgeGroup,A,4,5,-12.06
45,olderAgeGroup,A,4,6,-15.068
45,olderAgeGroup,A,4,7,-1.893
45,olderAgeGroup,A,4,8,-2.61
45,olderAgeGroup,A,4,9,1.119
45,olderAgeGroup,A,4,10,-3.752
45,olderAgeGroup,A,5,1,1.814
45,olderAgeGroup,A,5,2,-0.051
45,olderAgeGroup,A,5,3,-3.448
45,olderAgeGroup,A,5,4,8.719
45,olderAgeGroup,A,5,5,5.276
45,olderAgeGroup,A,5,6,3.888
45,olderAgeGroup,A,5,7,4.557
45,olderAgeGroup,A,5,8,-7.726
45,olderAgeGroup,A,5,9,5.179
45,olderAgeGroup,A,5,10,5.968
46,youngerAgeGroup,B,1,1,-25.441
46,youngerAgeGroup,B,1,2,-33.21
46,youngerAgeGroup,B,1,3,-32.232
46,youngerAgeGroup,B,1,4,-24.808
46,youngerAgeGroup,B,1,5,-14.634
46,youngerAgeGroup,B,1,6,-26.99
46,youngerAgeGroup,B,1,7,-15.789
46,youngerAgeGroup,B,1,8,-23.289
46,youngerAgeGroup,B,1,9,-11.57
46,youngerAgeGroup,B,1,10,-12.68
46,youngerAgeGroup,B,2,1,-5.841
46,youngerAgeGroup,B,2,2,-1.974
46,youngerAgeGroup,B,2,3,-4.914
46,youngerAgeGroup,B,2,4,-3.933
46,youngerAgeGroup,B,2,5,0.935
46,youngerAgeGroup,B,2,6,9.421
46,youngerAgeGroup,B,2,7,1.806
46,youngerAgeGroup,B,2,8,6.168
46,youngerAgeGroup,B,2,9,-5.911
46,youngerAgeGroup,B,2,10,1.782
46,youngerAgeGroup,B,3,1,-13.901
46,youngerAgeGroup,B,3,2,-21.392
46,youngerAgeGroup,B,3,3,-14.716
46,youngerAgeGroup,B,3,4,-3.045
46,youngerAgeGroup,B,3,5,-19.037
46,youngerAgeGroup,B,3,6,-5.174
46,youngerAgeGroup,B,3,7,-0.219
46,youngerAgeGroup,B,3,8,-16.839
46,youngerAgeGroup,B,3,9,-12.756
46,youngerAgeGroup,B,3,10,-8.79
46,youngerAgeGroup,B,4,1,-10.582
46,youngerAgeGroup,B,4,2,-3.499
46,youngerAgeGroup,B,4,3,-9.045
46,youngerAgeGroup,B,4,4,-3.179
46,youngerAgeGroup,B,4,5,4.809
46,youngerAgeGroup,B,4,6,-1.902
46,youngerAgeGroup,B,4,7,-10.724
46,youngerAgeGroup,B,4,8,-3.436
46,youngerAgeGroup,B,4,9,4.376
46,youngerAgeGroup,B,4,10,11.136
46,youngerAgeGroup,B,5,1,-8.373
46,youngerAgeGroup,B,5,2,-11.227
46,youngerAgeGroup,B,5,3,-9.062
46,youngerAgeGroup,B,5,4,-3.83
46,youngerAgeGroup,B,5,5,2.057
46,youngerAgeGroup,B,5,6,1.136
46,youngerAgeGroup,B,5,7,-9.697
46,youngerAgeGroup,B,5,8,11.35
46,youngerAgeGroup,B,5,9,6.071
46,youngerAgeGroup,B,5,10,20.636
46,youngerAgeGroup,A,1,1,-29.019
46,youngerAgeGroup,A,1,2,-30.791
46,youngerAgeGroup,A,1,3,-24.393
46,youngerAgeGroup,A,1,4,-22.363
46,youngerAgeGroup,A,1,5,-20.905
46,youngerAgeGroup,A,1,6,-16.089
46,youngerAgeGroup,A,1,7,-12.827
46,youngerAgeGroup,A,1,8,-18.363
46,youngerAgeGroup,A,1,9,-6.629
46,youngerAgeGroup,A,1,10,-10.834
46,youngerAgeGroup,A,2,1,-11.477
46,youngerAgeGroup,A,2,2,-11.792
46,youngerAgeGroup,A,2,3,-4.37
46,youngerAgeGroup,A,2,4,-3.394
46,youngerAgeGroup,A,2,5,-1.791
46,youngerAgeGroup,A,2,6,-5.162
46,youngerAgeGroup,A,2,7,7.259
46,youngerAgeGroup,A,2,8,-6.812
46,youngerAgeGroup,A,2,9,1.598
46,youngerAgeGroup,A,2,10,1.422
46,youngerAgeGroup,A,3,1,-17.606
46,youngerAgeGroup,A,3,2,-7.326
46,youngerAgeGroup,A,3,3,-22.012
46,youngerAgeGroup,A,3,4,-17.561
46,youngerAgeGroup,A,3,5,-8.643
46,youngerAgeGroup,A,3,6,-8.306
46,youngerAgeGroup,A,3,7,-15.661
46,youngerAgeGroup,A,3,8,-5.403
46,youngerAgeGroup,A,3,9,-8.209
46,youngerAgeGroup,A,3,10,-8.639
46,youngerAgeGroup,A,4,1,-6.335
46,youngerAgeGroup,A,4,2,-11.821
46,youngerAgeGroup,A,4,3,-6.242
46,youngerAgeGroup,A,4,4,-12.044
46,youngerAgeGroup,A,4,5,1.331
46,youngerAgeGroup,A,4,6,3.681
46,youngerAgeGroup,A,4,7,1.863
46,youngerAgeGroup,A,4,8,6.751
46,youngerAgeGroup,A,4,9,8.357
46,youngerAgeGroup,A,4,10,-2.436
46,youngerAgeGroup,A,5,1,0.657
46,youngerAgeGroup,A,5,2,-1.654
46,youngerAgeGroup,A,5,3,7.309
46,youngerAgeGroup,A,5,4,-6.469
46,youngerAgeGroup,A,5,5,3.675
46,youngerAgeGroup,A,5,6,2.46
46,youngerAgeGroup,A,5,7,3.626
46,youngerAgeGroup,A,5,8,5.151
46,youngerAgeGroup,A,5,9,4.288
46,youngerAgeGroup,A,5,10,16.756
47,youngerAgeGroup,B,1,1,-35.406
47,youngerAgeGroup,B,1,2,-15.81
47,youngerAgeGroup,B,1,3,-7.764
47,youngerAgeGroup,B,1,4,-19.637
47,youngerAgeGroup,B,1,5,-7.909
47,youngerAgeGroup,B,1,6,-9.453
47,youngerAgeGroup,B,1,7,-19.164
47,youngerAgeGroup,B,1,8,-15.624
47,youngerAgeGroup,B,1,9,-2.423
47,youngerAgeGroup,B,1,10,-6.784
47,youngerAgeGroup,B,2,1,2.813
47,youngerAgeGroup,B,2,2,-2.338
47,youngerAgeGroup,B,2,3,-0.568
47,youngerAgeGroup,B,2,4,-2.436
47,youngerAgeGroup,B,2,5,4.479
47,youngerAgeGroup,B,2,6,-8.344
47,youngerAgeGroup,B,2,7,9.47
47,youngerAgeGroup,B,2,8,7.644
47,youngerAgeGroup,B,2,9,7.48
47,youngerAgeGroup,B,2,10,3.754
47,youngerAgeGroup,B,3,1,-8.205
47,youngerAgeGroup,B,3,2,-16.096
47,youngerAgeGroup,B,3,3,-9.832
47,youngerAgeGroup,B,3,4,-3.48
47,youngerAgeGroup,B,3,5,-8.731
47,youngerAgeGroup,B,3,6,-4.706
47,youngerAgeGroup,B,3,7,-8.421
47,youngerAgeGroup,B,3,8,-8.452
47,youngerAgeGroup,B,3,9,4.674
47,youngerAgeGroup,B,3,10,2.419
47,youngerAgeGroup,B,4,1,-12.162
47,youngerAgeGroup,B,4,2,-12.719
47,youngerAgeGroup,B,4,3,-2.557
47,youngerAgeGroup,B,4,4,1.656
47,youngerAgeGroup,B,4,5,-1.94
47,youngerAgeGroup,B,4,6,3.978
47,youngerAgeGroup,B,4,7,6.19
47,youngerAgeGroup,B,4,8,6.997
47,youngerAgeGroup,B,4,9,-1.851
47,youngerAgeGroup,B,4,10,-0.416
47,youngerAgeGroup,B,5,1,-5.957
47,youngerAgeGroup,B,5,2,-1.524
47,youngerAgeGroup,B,5,3,-6.187
47,youngerAgeGroup,B,5,4,5.834
47,youngerAgeGroup,B,5,5,-8.591
47,youngerAgeGroup,B,5,6,6.436
47,youngerAgeGroup,B,5,7,11.722
47,youngerAgeGroup,B,5,8,5.478
47,youngerAgeGroup,B,5,9,12.805
47,youngerAgeGroup,B,5,10,12.579
47,youngerAgeGroup,A,1,1,-23.631
47,youngerAgeGroup,A,1,2,-13.342
47,youngerAgeGroup,A,1,3,-24.463
47,youngerAgeGroup,A,1,4,-26.959
47,youngerAgeGroup,A,1,5,-18.36
47,youngerAgeGroup,A,1,6,-14.423
47,youngerAgeGroup,A,1,7,-6.701
47,youngerAgeGroup,A,1,8,-6.396
47,youngerAgeGroup,A,1,9,-2.155
47,youngerAgeGroup,A,1,10,-1.678
47,youngerAgeGroup,A,2,1,-9.347
47,youngerAgeGroup,A,2,2,-2.539
47,youngerAgeGroup,A,2,3,-6.894
47,youngerAgeGroup,A,2,4,-0.552
47,youngerAgeGroup,A,2,5,11.021
47,youngerAgeGroup,A,2,6,-2.612
47,youngerAgeGroup,A,2,7,9.479
47,youngerAgeGroup,A,2,8,2.513
47,youngerAgeGroup,A,2,9,2.171
47,youngerAgeGroup,A,2,10,9.112
47,youngerAgeGroup,A,3,1,-4.038
47,youngerAgeGroup,A,3,2,-7.849
47,youngerAgeGroup,A,3,3,-3.732
47,youngerAgeGroup,A,3,4,-8.556
47,youngerAgeGroup,A,3,5,-6.543
47,youngerAgeGroup,A,3,6,-10.936
47,youngerAgeGroup,A,3,7,-1.567
47,youngerAgeGroup,A,3,8,-10.243
47,youngerAgeGroup,A,3,9,-4.288
47,youngerAgeGroup,A,3,10,-2.65
47,youngerAgeGroup,A,4,1,-6.234
47,youngerAgeGroup,A,4,2,-1.508
47,youngerAgeGroup,A,4,3,-9.828
47,youngerAgeGroup,A,4,4,11.785
47,youngerAgeGroup,A,4,5,-0.29
47,youngerAgeGroup,A,4,6,-4.02
47,youngerAgeGroup,A,4,7,5.064
47,youngerAgeGroup,A,4,8,1.777
47,youngerAgeGroup,A,4,9,-10.586
47,youngerAgeGroup,A,4,10,11.46
47,youngerAgeGroup,A,5,1,-10.202
47,youngerAgeGroup,A,5,2,5.038
47,youngerAgeGroup,A,5,3,-2.579
47,youngerAgeGroup,A,5,4,6.291
47,youngerAgeGroup,A,5,5,-2.408
47,youngerAgeGroup,A,5,6,12.824
47,youngerAgeGroup,A,5,7,21.095
47,youngerAgeGroup,A,5,8,8.05
47,youngerAgeGroup,A,5,9,-0.058
47,youngerAgeGroup,A,5,10,14.654
48,olderAgeGroup,B,1,1,-24.127
48,olderAgeGroup,B,1,2,-16.758
48,olderAgeGroup,B,1,3,-13.941
48,olderAgeGroup,B,1,4,-14.648
48,olderAgeGroup,B,1,5,-18.785
48,olderAgeGroup,B,1,6,-0.704
48,olderAgeGroup,B,1,7,-14.922
48,olderAgeGroup,B,1,8,-9.54
48,olderAgeGroup,B,1,9,-9.456
48,olderAgeGroup,B,1,10,-10.03
48,olderAgeGroup,B,2,1,5.344
48,olderAgeGroup,B,2,2,0.955
48,olderAgeGroup,B,2,3,-0.385
48,olderAgeGroup,B,2,4,-1.842
48,olderAgeGroup,B,2,5,-0.685
48,olderAgeGroup,B,2,6,5.58
48,olderAgeGroup,B,2,7,3.518
48,olderAgeGroup,B,2,8,14.869
48,olderAgeGroup,B,2,9,0.563
48,olderAgeGroup,B,2,10,3.712
48,olderAgeGroup,B,3,1,-20.86
48,olderAgeGroup,B,3,2,-3.913
48,olderAgeGroup,B,3,3,-17.321
48,olderAgeGroup,B,3,4,-17.784
48,olderAgeGroup,B,3,5,-9.041
48,olderAgeGroup,B,3,6,0.043
48,olderAgeGroup,B,3,7,-4.942
48,olderAgeGroup,B,3,8,-1.543
48,olderAgeGroup,B,3,9,0.406
48,olderAgeGroup,B,3,10,0.103
48,olderAgeGroup,B,4,1,-10.998
48,olderAgeGroup,B,4,2,-8.241
48,olderAgeGroup,B,4,3,3.307
48,olderAgeGroup,B,4,4,-0.214
48,olderAgeGroup,B,4,5,9.824
48,olderAgeGroup,B,4,6,3.557
48,olderAgeGroup,B,4,7,-4.87
48,olderAgeGroup,B,4,8,0.547
48,olderAgeGroup,B,4,9,10.465
48,olderAgeGroup,B,4,10,9.408
48,olderAgeGroup,B,5,1,-0.063
48,olderAgeGroup,B,5,2,9.1
48,olderAgeGroup,B,5,3,6.545
48,olderAgeGroup,B,5,4,9.929
48,olderAgeGroup,B,5,5,8.109
48,olderAgeGroup,B,5,6,12.731
48,olderAgeGroup,B,5,7,21.605
48,olderAgeGroup,B,5,8,12.609
48,olderAgeGroup,B,5,9,1.143
48,olderAgeGroup,B,5,10,14.394
48,olderAgeGroup,A,1,1,-22.05
48,olderAgeGroup,A,1,2,-13.048
48,olderAgeGroup,A,1,3,-11.721
48,olderAgeGroup,A,1,4,-5.823
48,olderAgeGroup,A,1,5,-16.133
48,olderAgeGroup,A,1,6,-11.698
48,olderAgeGroup,A,1,7,-14.107
48,olderAgeGroup,A,1,8,-10.944
48,olderAgeGroup,A,1,9,-5.44
48,olderAgeGroup,A,1,10,-7.832
48,olderAgeGroup,A,2,1,-0.185
48,olderAgeGroup,A,2,2,3.574
48,olderAgeGroup,A,2,3,0.074
48,olderAgeGroup,A,2,4,8.444
48,olderAgeGroup,A,2,5,14.107
48,olderAgeGroup,A,2,6,7.235
48,olderAgeGroup,A,2,7,8.068
48,olderAgeGroup,A,2,8,12.638
48,olderAgeGroup,A,2,9,15.372
48,olderAgeGroup,A,2,10,16.198
48,olderAgeGroup,A,3,1,2.695
48,olderAgeGroup,A,3,2,-4.473
48,olderAgeGroup,A,3,3,-3.884
48,olderAgeGroup,A,3,4,-6.839
48,olderAgeGroup,A,3,5,-7.067
48,olderAgeGroup,A,3,6,-5.301
48,olderAgeGroup,A,3,7,-2.508
48,olderAgeGroup,A,3,8,-7.565
48,olderAgeGroup,A,3,9,2.349
48,olderAgeGroup,A,3,10,-0.061
48,olderAgeGroup,A,4,1,-4.891
48,olderAgeGroup,A,4,2,-4.302
48,olderAgeGroup,A,4,3,-7.59
48,olderAgeGroup,A,4,4,12.469
48,olderAgeGroup,A,4,5,2.52
48,olderAgeGroup,A,4,6,0.207
48,olderAgeGroup,A,4,7,-0.932
48,olderAgeGroup,A,4,8,9.741
48,olderAgeGroup,A,4,9,14.474
48,olderAgeGroup,A,4,10,15.17
48,olderAgeGroup,A,5,1,-1.109
48,olderAgeGroup,A,5,2,2.868
48,olderAgeGroup,A,5,3,0.316
48,olderAgeGroup,A,5,4,12.67
48,olderAgeGroup,A,5,5,11.688
48,olderAgeGroup,A,5,6,6.161
48,olderAgeGroup,A,5,7,7.257
48,olderAgeGroup,A,5,8,14.207
48,olderAgeGroup,A,5,9,-1.037
48,olderAgeGroup,A,5,10,18.73
49,youngerAgeGroup,B,1,1,-2.279
49,youngerAgeGroup,B,1,2,-23.204
49,youngerAgeGroup,B,1,3,-24.089
49,youngerAgeGroup,B,1,4,-24.549
49,youngerAgeGroup,B,1,5,-18.58
49,youngerAgeGroup,B,1,6,-10.776
49,youngerAgeGroup,B,1,7,-11.539
49,youngerAgeGroup,B,1,8,-14.629
49,youngerAgeGroup,B,1,9,-9.316
49,youngerAgeGroup,B,1,10,-1.005
49,youngerAgeGroup,B,2,1,3.426
49,youngerAgeGroup,B,2,2,-0.217
49,youngerAgeGroup,B,2,3,-1.15
49,youngerAgeGroup,B,2,4,4.652
49,youngerAgeGroup,B,2,5,7.453
49,youngerAgeGroup,B,2,6,19.852
49,youngerAgeGroup,B,2,7,2.777
49,youngerAgeGroup,B,2,8,16.324
49,youngerAgeGroup,B,2,9,5.813
49,youngerAgeGroup,B,2,10,23.72
49,youngerAgeGroup,B,3,1,-9.697
49,youngerAgeGroup,B,3,2,-10.981
49,youngerAgeGroup,B,3,3,-10.194
49,youngerAgeGroup,B,3,4,-6.117
49,youngerAgeGroup,B,3,5,-10.003
49,youngerAgeGroup,B,3,6,4.081
49,youngerAgeGroup,B,3,7,-15.224
49,youngerAgeGroup,B,3,8,-0.169
49,youngerAgeGroup,B,3,9,5.047
49,youngerAgeGroup,B,3,10,2.465
49,youngerAgeGroup,B,4,1,-3.344
49,youngerAgeGroup,B,4,2,1.933
49,youngerAgeGroup,B,4,3,-6.748
49,youngerAgeGroup,B,4,4,0.393
49,youngerAgeGroup,B,4,5,0.798
49,youngerAgeGroup,B,4,6,-2.314
49,youngerAgeGroup,B,4,7,0.231
49,youngerAgeGroup,B,4,8,-2.091
49,youngerAgeGroup,B,4,9,7.675
49,youngerAgeGroup,B,4,10,9.37
49,youngerAgeGroup,B,5,1,1.653
49,youngerAgeGroup,B,5,2,4.669
49,youngerAgeGroup,B,5,3,4.743
49,youngerAgeGroup,B,5,4,10.658
49,youngerAgeGroup,B,5,5,11.827
49,youngerAgeGroup,B,5,6,2.997
49,youngerAgeGroup,B,5,7,21.512
49,youngerAgeGroup,B,5,8,15.36
49,youngerAgeGroup,B,5,9,10.023
49,youngerAgeGroup,B,5,10,14.515
49,youngerAgeGroup,A,1,1,-4.982
49,youngerAgeGroup,A,1,2,-8.172
49,youngerAgeGroup,A,1,3,-11.52
49,youngerAgeGroup,A,1,4,-9.57
49,youngerAgeGroup,A,1,5,-6.035
49,youngerAgeGroup,A,1,6,-10.793
49,youngerAgeGroup,A,1,7,-3.894
49,youngerAgeGroup,A,1,8,-13.645
49,youngerAgeGroup,A,1,9,2.483
49,youngerAgeGroup,A,1,10,-8.554
49,youngerAgeGroup,A,2,1,-2.686
49,youngerAgeGroup,A,2,2,1.681
49,youngerAgeGroup,A,2,3,-10.953
49,youngerAgeGroup,A,2,4,12.822
49,youngerAgeGroup,A,2,5,2.773
49,youngerAgeGroup,A,2,6,1.956
49,youngerAgeGroup,A,2,7,8.22
49,youngerAgeGroup,A,2,8,-0.114
49,youngerAgeGroup,A,2,9,5.691
49,youngerAgeGroup,A,2,10,10.904
49,youngerAgeGroup,A,3,1,-5.456
49,youngerAgeGroup,A,3,2,-7.92
49,youngerAgeGroup,A,3,3,-12.65
49,youngerAgeGroup,A,3,4,-10.182
49,youngerAgeGroup,A,3,5,-6.068
49,youngerAgeGroup,A,3,6,-6.773
49,youngerAgeGroup,A,3,7,1.4
49,youngerAgeGroup,A,3,8,-2.007
49,youngerAgeGroup,A,3,9,12.106
49,youngerAgeGroup,A,3,10,10.016
49,youngerAgeGroup,A,4,1,-4.193
49,youngerAgeGroup,A,4,2,2.837
49,youngerAgeGroup,A,4,3,-5.045
49,youngerAgeGroup,A,4,4,5.618
49,youngerAgeGroup,A,4,5,2.745
49,youngerAgeGroup,A,4,6,-0.03
49,youngerAgeGroup,A,4,7,2.754
49,youngerAgeGroup,A,4,8,16.957
49,youngerAgeGroup,A,4,9,10.3
49,youngerAgeGroup,A,4,10,15.725
49,youngerAgeGroup,A,5,1,-3.248
49,youngerAgeGroup,A,5,2,3.408
49,youngerAgeGroup,A,5,3,6.561
49,youngerAgeGroup,A,5,4,11.912
49,youngerAgeGroup,A,5,5,12.729
49,youngerAgeGroup,A,5,6,19.707
49,youngerAgeGroup,A,5,7,19.879
49,youngerAgeGroup,A,5,8,14.027
49,youngerAgeGroup,A,5,9,0.034
49,youngerAgeGroup,A,5,10,13.381
50,youngerAgeGroup,B,1,1,-23.403
50,youngerAgeGroup,B,1,2,-13.344
50,youngerAgeGroup,B,1,3,-18.952
50,youngerAgeGroup,B,1,4,-16.488
50,youngerAgeGroup,B,1,5,-14.817
50,youngerAgeGroup,B,1,6,-11.054
50,youngerAgeGroup,B,1,7,-15.653
50,youngerAgeGroup,B,1,8,-6.795
50,youngerAgeGroup,B,1,9,-7.212
50,youngerAgeGroup,B,1,10,-3.386
50,youngerAgeGroup,B,2,1,4.835
50,youngerAgeGroup,B,2,2,0.521
50,youngerAgeGroup,B,2,3,-9.183
50,youngerAgeGroup,B,2,4,8.595
50,youngerAgeGroup,B,2,5,1.747
50,youngerAgeGroup,B,2,6,16.708
50,youngerAgeGroup,B,2,7,9.175
50,youngerAgeGroup,B,2,8,14.158
50,youngerAgeGroup,B,2,9,9.434
50,youngerAgeGroup,B,2,10,13.516
50,youngerAgeGroup,B,3,1,-10.429
50,youngerAgeGroup,B,3,2,-11.019
50,youngerAgeGroup,B,3,3,-11.509
50,youngerAgeGroup,B,3,4,4.599
50,youngerAgeGroup,B,3,5,4.255
50,youngerAgeGroup,B,3,6,-5.683
50,youngerAgeGroup,B,3,7,9.461
50,youngerAgeGroup,B,3,8,-10.341
50,youngerAgeGroup,B,3,9,-5.62
50,youngerAgeGroup,B,3,10,-3.101
50,youngerAgeGroup,B,4,1,12.236
50,youngerAgeGroup,B,4,2,3.709
50,youngerAgeGroup,B,4,3,3.276
50,youngerAgeGroup,B,4,4,6.82
50,youngerAgeGroup,B,4,5,-2.446
50,youngerAgeGroup,B,4,6,-7.434
50,youngerAgeGroup,B,4,7,8.975
50,youngerAgeGroup,B,4,8,8.927
50,youngerAgeGroup,B,4,9,-6.217
50,youngerAgeGroup,B,4,10,9.798
50,youngerAgeGroup,B,5,1,7.854
50,youngerAgeGroup,B,5,2,4.048
50,youngerAgeGroup,B,5,3,1.814
50,youngerAgeGroup,B,5,4,10.189
50,youngerAgeGroup,B,5,5,10.05
50,youngerAgeGroup,B,5,6,10.052
50,youngerAgeGroup,B,5,7,13.758
50,youngerAgeGroup,B,5,8,13.35
50,youngerAgeGroup,B,5,9,11.314
50,youngerAgeGroup,B,5,10,17.326
50,youngerAgeGroup,A,1,1,-13.031
50,youngerAgeGroup,A,1,2,-25.281
50,youngerAgeGroup,A,1,3,-19.353
50,youngerAgeGroup,A,1,4,-9.218
50,youngerAgeGroup,A,1,5,-5.577
50,youngerAgeGroup,A,1,6,-5.079
50,youngerAgeGroup,A,1,7,-6.167
50,youngerAgeGroup,A,1,8,-14.295
50,youngerAgeGroup,A,1,9,-8.421
50,youngerAgeGroup,A,1,10,-2.974
50,youngerAgeGroup,A,2,1,7.593
50,youngerAgeGroup,A,2,2,-5.231
50,youngerAgeGroup,A,2,3,-8.182
50,youngerAgeGroup,A,2,4,8.015
50,youngerAgeGroup,A,2,5,9.404
50,youngerAgeGroup,A,2,6,18.227
50,youngerAgeGroup,A,2,7,6.58
50,youngerAgeGroup,A,2,8,9.878
50,youngerAgeGroup,A,2,9,7.071
50,youngerAgeGroup,A,2,10,22.809
50,youngerAgeGroup,A,3,1,-16.247
50,youngerAgeGroup,A,3,2,0.507
50,youngerAgeGroup,A,3,3,0.587
50,youngerAgeGroup,A,3,4,0.938
50,youngerAgeGroup,A,3,5,1.068
50,youngerAgeGroup,A,3,6,0.364
50,youngerAgeGroup,A,3,7,13.215
50,youngerAgeGroup,A,3,8,6.78
50,youngerAgeGroup,A,3,9,-4.81
50,youngerAgeGroup,A,3,10,-3.143
50,youngerAgeGroup,A,4,1,-3.947
50,youngerAgeGroup,A,4,2,0.698
50,youngerAgeGroup,A,4,3,-3.668
50,youngerAgeGroup,A,4,4,-5.554
50,youngerAgeGroup,A,4,5,6.478
50,youngerAgeGroup,A,4,6,11.405
50,youngerAgeGroup,A,4,7,10.313
50,youngerAgeGroup,A,4,8,-9.171
50,youngerAgeGroup,A,4,9,7.697
50,youngerAgeGroup,A,4,10,12.892
50,youngerAgeGroup,A,5,1,6.839
50,youngerAgeGroup,A,5,2,9.009
50,youngerAgeGroup,A,5,3,4.562
50,youngerAgeGroup,A,5,4,2.819
50,youngerAgeGroup,A,5,5,7.874
50,youngerAgeGroup,A,5,6,10.813
50,youngerAgeGroup,A,5,7,12.562
50,youngerAgeGroup,A,5,8,15.471
50,youngerAgeGroup,A,5,9,11.224
50,youngerAgeGroup,A,5,10,19.869
